"CD34,CK19,CD10,CK7,HEP-1,GS,KI-67,GPC-3,CD56"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3"
"CD34,CK19,VEGFR2,HEP-1,KI-67,SALL-4,AFP,GPC-3"
"CK7,KI-67,HEP-1"
"CD34,HBCAG,GLS1,VEGFR2,KI-67,AFP,HBSAG,GPC-3"
"CD34,CK19,GLS1,VEGFR2,CD10,CK7,HEP-1,KI-67,ARG-1,AFP,GPC-3"
"GLS1,VEGFR2,CD10,CD3,KI-67,HEP-1,ARG-1,CK7,AFP,GPC-3"
"HBSAG,HBCAG,CK19,SMA,GLS1,VEGFR2,KI-67,GPC-3"
"CD34,CK19,GLS1,VEGFR2,CK7,KI-67,AFP,GPC-3"
"HBSAG,CK20,HBCAG,P16,VILLIN,CK19,IDH1,CDX2,SMA,CD10,KI-67,HEP-1,AFP,GPC-3,CD56"
"CD34,CK19,VEGFR2,CD8,CD3,KI-67,HEP-1,CK7,SALL-4,AFP,GPC-3"
"HBSAG,CD34,CK19,SURVIVIN,SMA,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,VEGF"
"SYN,CK20,MUC-2,CK19,VILLIN,MUC-5,MUC-1,CK7,KI-67,HEP-1,P63,CGA,SALL-4,EPCAM,AFP,GPC-3,CD56"
"CD34,CK19,VEGFR2,CK7,HEP-1,KI-67,HSP70,GS,SALL-4,AFP,GPC-3,CD56"
"CK19,HEP-1,GS,KI-67,AFP,GPC-3"
"COX-2,C-MET,CK19,SMA,VEGFR2,CD10,CK7,EGFR,KI-67,HER2,AFP,GPC-3,VEGF"
"CD34,CK19,SMA,GLS1,VEGFR2,KI-67,GS,SALL-4,AFP,GPC-3"
"CK19,CK7,TTF1,SYN,CK5/6,VEGFR2,CK,WT-1,CA19-9,CD34,VILLIN,D2-40,KI-67,HMB45,CK[PAN],CK20,HBME-1,CDX2,VIMENTIN,HEP-1,CGA,SALL-4,AFP,GPC-3"
"CK19,GLS1,VEGFR2,CD10,D2-40,KI-67,HSP70,HEP-1,GS,ARG-1,CK7,SALL-4,AFP,GPC-3,CD56"
"CD34,CK19,GLS1,VEGFR2,CK7,HEP-1,KI-67,AFP,GPC-3"
"COX-2,C-MET,P16,CK19,VEGFR2,EGFR,KI-67,HEP-1,HER2,GS,GPC-3,VEGF"
"CK19,CDX2,GLS1,VEGFR2,CK7,HEP-1,KI-67,AFP,GPC-3"
"PDGFRA,CD34,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,VEGF"
"HBSAG,HBCAG,CK19,SMA,GLS1,VEGFR2,CD10,KI-67,AFP,GPC-3,CD56"
"HBSAG,CD34,HBCAG,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,ARG-1,SALL-4,AFP,GPC-3,CD56"
"HBSAG,CD34,HBCAG,CK19,HCV,GLS1,VEGFR2,CD10,D2-40,KI-67,HEP-1,GS,ARG-1,CK7,SALL-4,AFP,GPC-3"
"HBSAG,HBCAG,CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3"
"HBSAG,HBCAG,CK19,VEGFR2,KI-67,AFP,GPC-3"
"HBSAG,HBCAG,CK19,GLS1,VEGFR2,CK7,HEP-1,KI-67,AFP,GPC-3"
"HBSAG,HBCAG,CK19,GLS1,VEGFR2,CK7,KI-67,HEP-1,AFP,GPC-3,CD56"
"CD34,CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3"
"CD34,CK19,GLS1,VEGFR2,VIMENTIN,CD10,CK7,HEP-1,KI-67,AFP,GPC-3,CD56"
"CD34,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3"
"C-MET,COX-2,MUC-2,CK19,P16,MUC-5,VEGFR2,MUC-1,D2-40,EGFR,KI-67,HER2,MUC-6,VEGF,CD56"
"CK20,CK19,VILLIN,CDX2,VIMENTIN,CK7,HEP-1,KI-67,SALL-4,AFP,GPC-3"
"CD34,CK19,GLS1,VEGFR2,CD10,D2-40,KI-67,HEP-1,GS,ARG-1,CK7,SALL-4,AFP,GPC-3"
"CK19,GLS1,VEGFR2,HEP-1,KI-67,SALL-4,AFP,GPC-3,CD56"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3"
"COX-2,C-MET,P16,VEGFR2,D2-40,EGFR,CK,KI-67,HER2,CD56"
"CD34,CK19,VEGFR2,CK7,HEP-1,GS,KI-67,AFP,GPC-3,GLS2"
"C-MET,CK19,CK7,VEGF,MUC-5,VEGFR2,HBCAG,MUC-2,P16,VILLIN,MUC-1,D2-40,KI-67,HER2,COX-2,CK20,EGFR2,CDX2,SMA,CD56"
"COX-2,C-MET,P16,VEGFR2,D2-40,EGFR,KI-67,HER2,VEGF,CD56"
"CK20,CK19,VILLIN,CK7,HEP-1,KI-67,NAPSINA"
"COX-2,C-MET,CK20,VILLIN,CK19,CDX2,VEGFR2,CK7,EGFR,KI-67,HER2,VEGF,CD56"
"CD34,CK19,SMA,VEGFR2,CD8,CD4,CD10,CD3,KI-67,AFP,GPC-3"
"COX-2,C-MET,HBSAG,CD34,HBCAG,P16,CK19,SMA,VEGFR2,P53,CD10,D2-40,EGFR,KI-67,CK7,HER2,CD68,VEGF,CD56"
"CD34,CK19,GLS1,VEGFR2,HEP-1,KI-67,SALL-4,AFP,GPC-3"
"CD20,HBSAG,HBCAG,CK19,CDX2,GLS1,VEGFR2,CD10,SMA,CK7,KI-67,HEP-1,ARG-1,CD31,SALL-4,AFP,GPC-3,CD56"
"HBSAG,HBCAG,CK19,SMA,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,GS,ARG-1,AFP,GPC-3,PD-L1,CD56"
"COX-2,C-MET,CD34,P16,CK19,CDX2,VEGFR2,CD10,D2-40,EGFR,KI-67,HEP-1,HER2,CK7,VEGF,AFP,PD-L1,CD56"
"CD34,CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"COX-2,C-MET,P16,CK19,CDX2,VEGFR2,CD10,D2-40,EGFR,KI-67,CK7,HER2,PD-L1,VEGF"
"CD34,CK19,GLS1,VEGFR2,CD10,KI-67,HSP70,GS,AFP,GPC-3,PD-L1"
"C-MET,COX-2,CK20,P16,CK19,VILLIN,D2-40,EGFR,KI-67,HEP-1,HER2,CK7,PD-L1,AFP,VEGF,CD56"
"HBSAG,CD34,CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,KI-67,HEP-1,SALL-4,EPCAM,AFP,GPC-3,PD-L1,CD56"
"CD34,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,GS,ARG-1,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"COX-2,C-MET,CK20,CK19,VILLIN,VEGFR2,ER,EGFR,KI-67,CK7,HER2,PD-L1,AFP,VEGF"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,SALL-4,AFP,GPC-3,PD-L1,CD56"
"CD34,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,CK20,HBCAG,VILLIN,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"HBSAG,CD34,HBCAG,PD-1,CK19,SMA,GLS1,VEGFR2,CD10,CK7,KI-67,CD68,AFP,GPC-3,PD-L1"
"CD34,CK19,GLS1,VEGFR2,CD10,HEP-1,KI-67,GS,ARG-1,AFP,GPC-3,PD-L1,CD56"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"C-MET,CK19,VEGF,PD-L1,MUC-5,VEGFR2,EGFR,MUC-2,P16,VILLIN,MUC-1,D2-40,KI-67,HER2,MUC-6,COX-2,CK20,PD-1,CDX2,CD56"
"HBSAG,HBCAG,PD-1,CK19,SMA,GLS1,CD8,VEGFR2,KI-67,CD31,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,PD-1,CK19,SMA,GLS1,CD133,VEGFR2,KI-67,SALL-4,EPCAM,AFP,GPC-3,PD-L1,CD56"
"PD-1,CK19,GLS1,VEGFR2,DESMIN,KI-67,HEP-1,ARG-1,EPCAM,AFP,GPC-3,PD-L1,CD56"
"HBSAG,CD34,HBCAG,PD-1,CK19,SMA,VEGFR2,D2-40,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,CK20,CD34,HBCAG,CK19,PD-1,VILLIN,CDX2,CK7,HEP-1,KI-67,ARG-1,GS,AFP,GPC-3,PD-L1,CD56"
"HBSAG,CD34,HBCAG,CK19,PD-1,CD10,D2-40,HEP-1,KI-67,ARG-1,CK7,SALL-4,AFP,GPC-3,CD56"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CK7,HEP-1,KI-67,ARG-1,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,HEP-1,KI-67,ARG-1,SALL-4,AFP,GPC-3,PD-L1,CD56"
"SYN,PD-1,CK19,SMA,GLS1,VEGFR2,VIMENTIN,CK7,KI-67,HEP-1,CGA,CK,AFP,GPC-3,PD-L1,CD56"
"PD-1,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1,CD56"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,CD10,CK7,KI-67,HEP-1,ARG-1,SALL-4,EPCAM,AFP,GPC-3,CD56"
"COX-2,C-MET,P16,PD-1,VEGFR2,D2-40,EGFR,KI-67,HER2,VEGF,PD-L1,CD56"
"HBSAG,CD34,HBCAG,CK19,SMA,GLS1,CK7,KI-67,HEP-1,CD68,AFP,GPC-3,PD-L1"
"COX-2,C-MET,P16,PD-1,VEGFR2,EGFR,KI-67,HER2,PD-L1,VEGF,CD56"
"PD-1,CK19,SMA,VEGFR2,CK7,KI-67,HEP-1,SALL-4,EPCAM,AFP,GPC-3,PD-L1,CD56"
"HBCAG,P16,SMA,CDX2,HBSAG"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,CD133,VEGFR2,CK7,KI-67,HEP-1,SALL-4,EPCAM,AFP,GPC-3,PD-L1,CD56"
"HBSAG,HBCAG,PD-1,CK19,SMA,GLS1,VEGFR2,CD10,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,CD34,HBCAG,P53,CD10,KI-67,AFP,GPC-3"
"HBSAG,HBCAG"
"HBSAG,HBCAG,PD-1,HCV,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,CK,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,CD31,AFP,GPC-3,PD-L1"
"CK19,GLS1,VIMENTIN,CD10,CK7,KI-67,HEP-1,CK,ARG-1,SALL-4,CD56"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,CD31,AFP,GPC-3,PD-L1"
"CK19,PD-1,VEGFR2,GLS1,CK7,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,KI-67,GS,ARG-1,SALL-4,AFP,GPC-3,PD-L1,CD56"
"CK20,VILLIN,PD-1,VEGFR2,CK7,KI-67,HEP-1,GS,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,CD34,CK19,PD-1,VEGFR2,CK7,HEP-1,KI-67,AFP,GPC-3,PD-L1,CD56"
"CD34,CK19,CK7,KI-67,AFP,GPC-3"
"CD34,CK19,PD-1,GLS1,VEGFR2,CD10,KI-67,HEP-1,AFP,GPC-3"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,ARG-1,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"COX-2,C-MET,P16,PD-1,CK19,VEGFR2,D2-40,EGFR,KI-67,HEP-1,HER2,CK7,VEGF,PD-L1,CD56"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,CD10,CK7,HEP-1,KI-67,AFP,GPC-3"
"CD34,PD-1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,ARG-1,SALL-4,AFP,GPC-3,PD-L1,CD56"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,CD10,CK7,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3"
"PD-1,CK19,CDX2,GLS1,VEGFR2,D2-40,KI-67,HEP-1,CK,CD31,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,D2-40,KI-67,CD31,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,CD10,CK7,KI-67,HEP-1,ARG-1,GS,SALL-4,AFP,GPC-3,PD-L1,CD56"
"CK19,PD-1,GLS1,VEGFR2,D2-40,KI-67,CD31,AFP,GPC-3,PD-L1"
"CEA,CK19,PD-1,GLS1,CD10,CK7,KI-67,HEP-1,ARG-1,GS,SALL-4,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,SMA,GLS1,VEGFR2,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"HBSAG,CD34,HBCAG,PD-1,CK19,GLS1,VEGFR2,CK7,KI-67,CD31,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,CD10,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,D2-40,KI-67,CD31,AFP,GPC-3,PD-L1,CD56"
"HBSAG,HBCAG,CK19,PD-1,VEGFR2,CK7,HEP-1,KI-67,AFP,PD-L1"
"HCG,SYN,PD-1,CK19,VEGFR2,GLS1,CD10,CK[PAN],CK7,KI-67,HEP-1,CGA,AFP,GPC-3,PD-L1,CD56"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,SALL-4,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,D2-40,KI-67,CD31,AFP,GPC-3,PD-L1"
"CD34,GLS1,CD10,HSP70,KI-67,GS,ARG-1,GPC-3"
"CK19,PD-1,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CEA,CK19,PD-1,GLS1,VEGFR2,CD10,KI-67,HEP-1,GS,SALL-4,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,KI-67,HEP-1,GS,SALL-4,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,D2-40,KI-67,CD31,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"PD-1,CK19,GLS1,VEGFR2,D2-40,KI-67,HEP-1,CK7,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,CK19,PD-1,SMA,GLS1,VEGFR2,CD10,CK7,KI-67,CD68,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,VEGFR2,CD10,CK7,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,VEGFR2,CD10,CK7,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"CD34,PD-1,CK19,GLS1,VEGFR2,CD10,CK7,KI-67,HEP-1,AFP,GPC-3,PD-L1"
"CD34,CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,HEP-1,KI-67,AFP,GPC-3,PD-L1"
"HBSAG,HBCAG,PD-1,CK19,SMA,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
"CK19,PD-1,GLS1,VEGFR2,KI-67,AFP,GPC-3,PD-L1"
